ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
600178.SH,20260131,20251231,预增,123.79,123.79,1283.0,1283.0,573.35,20260131,预计:净利润1283,（一）主营业务影响。2025年，公司整机销量较上年增加，预计营业收入较上年增长20%以上，同时，公司积极开展第三次创业活动，通过全员价值创造，实现降本增效。（二）非经常性损益的影响。2025年度，公司预计确认资产处置收益等较2024年略有增加。,1
600178.SH,20260131,20251231,预增,123.79,123.79,1283.0,1283.0,573.35,20260131,预计:净利润1283,（一）主营业务影响。2025年，公司整机销量较上年增加，预计营业收入较上年增长20%以上，同时，公司积极开展第三次创业活动，通过全员价值创造，实现降本增效。（二）非经常性损益的影响。2025年度，公司预计确认资产处置收益等较2024年略有增加。,0
600178.SH,20250708,20250630,扭亏,151.8409,177.7614,352.0,528.0,-679.0,20250708,预计:净利润352-528,（一）主营业务影响上半年公司AT变速器订单增加，相应的营业收入及毛利较上年同期均大幅增长。（二）非经常性损益的影响上半年，公司加速推进整体搬迁后的资产交接，本期确认的固定资产处置收益增加。,0
600178.SH,20250417,20250331,扭亏,147.9042,147.9042,360.0,360.0,-751.5,20250417,预计:净利润360,（一）主营业务影响。本期产量增加，单位产品固定成本摊销减少。（二）非经营性损益的影响。主要是本期固定资产处置收益增加。,0
600178.SH,20240710,20240630,首亏,-149.4825,-132.9685,-830.0,-553.0,1677.36,20240710,预计:净利润-830--553,1、商用车市场竞争加剧，主要客户销量不及预期；产品出口受外部环境影响，较同期下降。2024上半年，整机销量21.43万台，较同期下降24.2%。2、受产品产量下降及降价影响，产品毛利率较同期降低。,1
600178.SH,20240710,20240630,首亏,-149.4825,-132.9685,-830.0,-553.0,1677.36,20240710,预计:净利润-830--553,1、商用车市场竞争加剧，主要客户销量不及预期；产品出口受外部环境影响，较同期下降。2024上半年，整机销量21.43万台，较同期下降24.2%。2、受产品产量下降及降价影响，产品毛利率较同期降低。,0
600178.SH,20240131,20231231,预减,-95.39,-93.08,500.0,750.0,10843.0,20240131,预计:净利润500-750,本期业绩预减的主要原因（一）公司发动机销量及价格较上年下降，导致营业收入不及预期，毛利减少。（二）本期非流动资产处置损益及投资收益同比减少，导致非经常性损益减少。,1
600178.SH,20240131,20231231,预减,-95.39,-93.08,500.0,750.0,10843.0,20240131,预计:净利润500-750,本期业绩预减的主要原因（一）公司发动机销量及价格较上年下降，导致营业收入不及预期，毛利减少。（二）本期非流动资产处置损益及投资收益同比减少，导致非经常性损益减少。,0
600178.SH,20230715,20230630,预减,-75.48,-63.68,1350.0,2000.0,5506.01,20230715,预计:净利润1350-2000,本期业绩预减的主要原因2023年上半年，受产品结构调整影响，整机销量未及预期。,1
600178.SH,20230715,20230630,预减,-75.48,-63.68,1350.0,2000.0,5506.01,20230715,预计:净利润1350-2000,本期业绩预减的主要原因2023年上半年，受产品结构调整影响，整机销量未及预期。,0
600178.SH,20220714,20220630,预减,-62.74,-54.46,4900.0,5900.0,13111.62,20220714,预计:净利润4900-5900,2022年上半年，受新冠疫情、汽车芯片短缺等因素的影响，公司商用车发动机营业收入同比下降；另因受制于宏观经济环境及原材料价格上涨等因素，主营业务成本上升，产品的毛利率降低。,1
600178.SH,20220714,20220630,预减,-62.74,-54.46,4900.0,5900.0,13111.62,20220714,预计净利润4900-5900万,2022年上半年，受新冠疫情、汽车芯片短缺等因素的影响，公司商用车发动机营业收入同比下降；另因受制于宏观经济环境及原材料价格上涨等因素，主营业务成本上升，产品的毛利率降低。,0
600178.SH,20220416,20220331,预减,-77.0,-65.0,1566.0,2348.0,6738.79,20220416,预计:净利润1566-2348,2022年一季度，公司销量及营业收入虽略有增长，但受原材料上涨影响，产品的毛利率降低，同时，公司研发费用同比增长，致使公司经营性利润下降。另外，公司持有的众泰汽车股份有限公司股票，股价下跌确认了公允价值变动损益。,1
600178.SH,20220416,20220331,预减,-77.0,-65.0,1566.0,2348.0,6738.79,20220416,预计净利润1566-2348万,2022年一季度，公司销量及营业收入虽略有增长，但受原材料上涨影响，产品的毛利率降低，同时，公司研发费用同比增长，致使公司经营性利润下降。另外，公司持有的众泰汽车股份有限公司股票，股价下跌确认了公允价值变动损益。,0
600178.SH,20220122,20211231,预增,74.31,112.59,7741.0,9441.0,4440.75,20220122,预计:净利润7741-9441,（一）2021年度，公司（含东安汽发）累计销售发动机和变速器67.14万台，同比增长21.82%。（二）本期合理利用资金，财务费用较同期减少；收到政府补助以及债务重组利得的其他收益也较上年同期增加。,1
