ts_code,ann_date,end_date,type,p_change_min,p_change_max,net_profit_min,net_profit_max,last_parent_net,first_ann_date,summary,change_reason,update_flag
002495.SZ,20250124,20241231,扭亏,142.4916,162.6192,1900.0,2800.0,-4471.47,20250124,预计:净利润1900-2800,1、主营业务影响一是报告期内，公司主要大宗材料味精、呈味核苷酸二钠等原材料价格大幅度下降，公司产品销售成本同比下降，毛利率同比上升；同时公司根据市场情况，调整经营思路，制定营销策略，进行市场改革，取得明显效果，主营业务发展持续向好；另一方面公司继续加强内部开源节流管理工作，扎实推进各项降本增效工作，降低产品成本，提高管理效能，致使报告期公司经营业绩同比实现较大增幅。2、非经常性损益影响本报告期非经常性损益对公司净利润的影响预计80万元，主要是理财产品收益和政府补助。,0
002495.SZ,20241015,20240930,扭亏,153.3023,160.4092,1500.0,1700.0,-2814.14,20241015,预计:净利润1500-1700,1、主营业务影响。报告期内，公司根据市场情况，调整经营思路，制定营销策略，进行市场改革，取得明显效果；同时加强原材料采购管理，叠加主要原材料味精、呈味核苷酸二钠等原材料价格大幅度下降，公司产品销售成本同比下降，毛利率同比上升。另一方面继续加强内部开源节流管理工作，扎实推进各项降本增效工作，降低产品成本，提高管理效能，致使报告期公司经营业绩同比实现较大增幅。2、非经常性损益影响。本报告期非经常性损益对公司净利润的影响预计120万元，主要是理财产品收益和政府补助。,0
002495.SZ,20240711,20240630,预增,59.19,104.67,700.0,900.0,439.73,20240711,预计:净利润700-900,1、主营业务影响报告期内，原材料价格回落，公司采购成本下降，毛利率较去年同期上升；同时公司积极推进降本增效措施，提升生产运营效率，提高管理效能。2、非经常性损益影响本报告期非经常性损益对公司净利润的影响预计30万元，主要是理财产品收益和政府补助。,1
002495.SZ,20240711,20240630,预增,59.19,104.67,700.0,900.0,439.73,20240711,预计:净利润700-900,1、主营业务影响报告期内，原材料价格回落，公司采购成本下降，毛利率较去年同期上升；同时公司积极推进降本增效措施，提升生产运营效率，提高管理效能。2、非经常性损益影响本报告期非经常性损益对公司净利润的影响预计30万元，主要是理财产品收益和政府补助。,0
002495.SZ,20240417,20240331,扭亏,203.2658,229.0822,160.0,200.0,-154.94,20240417,预计:净利润160-200,1、主营业务影响本报告期，公司顺应市场变化，主动调整经营思路，坚定以经济效益为中心，以安全、质量为前提，巩固市场份额，扎实推进降本增效工作，加强材料采购管理，主要原材料同比均有所下降。2、非经常性损益影响本报告期非经常性损益对公司净利润的影响预计20万元，主要是理财产品收益和政府补助。,1
002495.SZ,20240417,20240331,扭亏,203.2658,229.0822,160.0,200.0,-154.94,20240417,预计:净利润160-200,1、主营业务影响本报告期，公司顺应市场变化，主动调整经营思路，坚定以经济效益为中心，以安全、质量为前提，巩固市场份额，扎实推进降本增效工作，加强材料采购管理，主要原材料同比均有所下降。2、非经常性损益影响本报告期非经常性损益对公司净利润的影响预计20万元，主要是理财产品收益和政府补助。,0
002495.SZ,20240131,20231231,续亏,8.7088,25.1412,-5000.0,-4100.0,-5476.98,20240131,预计:净利润-5000--4100,"1、报告期内，公司围绕年度经营计划，积极开拓市场，业务整体提速发展，销售收入较去年同比增长，基于谨慎性原则并综合考虑子公司经营情况等因素，根据《企业会计准则》的相关规定，本报告期公司对相关资产计提减值准备以及确认参股公司公允价值变动损失，致使净利润出现亏损。2、本报告期预计非经常性损益对公司净利润的影响为-2,700万元至-3,200万元，主要是其他非流动金融资产产生的公允价值变动损失所致。",1
002495.SZ,20240131,20231231,续亏,8.7088,25.1412,-5000.0,-4100.0,-5476.98,20240131,预计:净利润-5000--4100,"1、报告期内，公司围绕年度经营计划，积极开拓市场，业务整体提速发展，销售收入较去年同比增长，基于谨慎性原则并综合考虑子公司经营情况等因素，根据《企业会计准则》的相关规定，本报告期公司对相关资产计提减值准备以及确认参股公司公允价值变动损失，致使净利润出现亏损。2、本报告期预计非经常性损益对公司净利润的影响为-2,700万元至-3,200万元，主要是其他非流动金融资产产生的公允价值变动损失所致。",0
002495.SZ,20230715,20230630,扭亏,178.69,198.36,400.0,500.0,-508.32,20230715,预计:净利润400-500,1、主营业务影响：2023年上半年，公司积极应对外部环境变化，紧抓市场机遇，全力深耕存量，拓展增量，调味品产品销售规模同比增加，经营业绩增长。2、非经常性损益影响：本报告期非经常性损益对公司净利润的影响预计为120万元，主要系本期收到的政府补助以及以前年度收到政府补助计入递延收益的摊销。,1
002495.SZ,20230715,20230630,扭亏,178.69,198.36,400.0,500.0,-508.32,20230715,预计:净利润400-500,1、主营业务影响：2023年上半年，公司积极应对外部环境变化，紧抓市场机遇，全力深耕存量，拓展增量，调味品产品销售规模同比增加，经营业绩增长。2、非经常性损益影响：本报告期非经常性损益对公司净利润的影响预计为120万元，主要系本期收到的政府补助以及以前年度收到政府补助计入递延收益的摊销。,0
002495.SZ,20230131,20221231,首亏,-324.5828,-279.6663,-6000.0,-4800.0,2671.62,20230131,预计:净利润-6000--4800,"1、2022年受新冠疫情反复等不利因素的影响，下游市场消费表现较为疲软，终端消费需求不足，公司订单有所下滑，叠加原材料价格上涨，公司产品单位成本增加，销售毛利率下降，经营利润下滑；2、本报告期非经常性损益对公司净利润的影响预计为-3,800万元至-4,300万元，主要是其他非流动金融资产产生的公允价值变动损失。",1
